"No.","Time","Source","Destination","Protocol","Length","Info"
"1321","64.055157464","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1525345 Win=219648 Len=0 TSval=673511 TSecr=673456"
"1322","64.109197476","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1528241 Win=217600 Len=0 TSval=673524 TSecr=673493"
"1323","64.117871658","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1531137 Ack=1 Win=29696 Len=1448 TSval=673536 TSecr=673511"
"1324","64.182620549","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1531137 Win=217600 Len=0 TSval=673542 TSecr=673511"
"1325","64.183646859","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=1532585 Ack=1 Win=29696 Len=2896 TSval=673549 TSecr=673524"
"1326","64.259014111","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=1535481 Ack=1 Win=29696 Len=2896 TSval=673568 TSecr=673542"
"1327","64.334253950","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1535481 Win=217600 Len=0 TSval=673581 TSecr=673536"
"1328","64.409582618","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=1538377 Ack=1 Win=29696 Len=2896 TSval=673606 TSecr=673581"
"1329","64.412088880","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1538377 Win=217600 Len=0 TSval=673600 TSecr=673568"
"1330","64.433285321","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=1541273 Ack=1 Win=29696 Len=2896 TSval=673606 TSecr=673581"
"1331","64.486835593","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=1544169 Ack=1 Win=29696 Len=2896 TSval=673625 TSecr=673600"
"1332","64.560987781","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1541273 Win=217600 Len=0 TSval=673637 TSecr=673606"
"1333","64.585653488","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1544169 Win=217600 Len=0 TSval=673643 TSecr=673606"
"1334","64.635606455","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=1547065 Ack=1 Win=29696 Len=2896 TSval=673662 TSecr=673637"
"1335","64.639163844","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1547065 Win=217600 Len=0 TSval=673656 TSecr=673625"
"1336","64.660853477","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=1549961 Ack=1 Win=29696 Len=2896 TSval=673668 TSecr=673643"
"1337","64.714695213","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=1552857 Ack=1 Win=29696 Len=2896 TSval=673682 TSecr=673656"
"1338","64.786741228","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1549961 Win=217600 Len=0 TSval=673694 TSecr=673662"
"1339","64.812107553","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1552857 Win=217600 Len=0 TSval=673700 TSecr=673668"
"1340","64.861788848","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=1555753 Ack=1 Win=29696 Len=2896 TSval=673719 TSecr=673694"
"1341","64.866520729","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1555753 Win=217600 Len=0 TSval=673713 TSecr=673682"
"1342","64.887769884","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=1558649 Ack=1 Win=29696 Len=2896 TSval=673725 TSecr=673700"
"1343","64.940959331","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=1561545 Ack=1 Win=29696 Len=2896 TSval=673739 TSecr=673713"
"1344","65.019176062","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1558649 Win=217600 Len=0 TSval=673752 TSecr=673719"
"1345","65.039279982","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1561545 Win=217600 Len=0 TSval=673757 TSecr=673725"
"1346","65.093246534","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1564441 Win=217600 Len=0 TSval=673770 TSecr=673739"
"1347","65.093645723","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=1564441 Ack=1 Win=29696 Len=2896 TSval=673777 TSecr=673752"
"1348","65.118184159","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=1567337 Ack=1 Win=29696 Len=2896 TSval=673782 TSecr=673757"
"1349","65.168301638","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=1570233 Ack=1 Win=29696 Len=2896 TSval=673795 TSecr=673770"
"1350","65.245987650","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1567337 Win=217600 Len=0 TSval=673808 TSecr=673777"
"1351","65.269288064","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1570233 Win=217600 Len=0 TSval=673814 TSecr=673782"
"1352","65.320040319","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1573129 Win=217600 Len=0 TSval=673827 TSecr=673795"
"1353","65.321172130","10.0.0.1","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=1574577 Ack=1 Win=29696 Len=2896 TSval=673834 TSecr=673808"
"1354","65.346379190","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=1577473 Ack=1 Win=29696 Len=2896 TSval=673839 TSecr=673814"
"1355","65.472582377","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1352#1] 34567  >  37598 [ACK] Seq=1 Ack=1573129 Win=217600 Len=0 TSval=673865 TSecr=673795 SLE=1574577 SRE=1577473"
"1356","65.498364060","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1352#2] 34567  >  37598 [ACK] Seq=1 Ack=1573129 Win=217600 Len=0 TSval=673871 TSecr=673795 SLE=1574577 SRE=1580369"
"1357","65.547170107","10.0.0.1","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=1583265 Ack=1 Win=29696 Len=2896 TSval=673890 TSecr=673865"
"1358","65.561614759","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 37598  >  34567 [ACK] Seq=1573129 Ack=1 Win=29696 Len=1448 TSval=673897 TSecr=673871"
"1359","65.699991501","10.0.0.2","10.0.0.1","TCP","86","[TCP Dup ACK 1352#3] 34567  >  37598 [ACK] Seq=1 Ack=1573129 Win=217600 Len=0 TSval=673922 TSecr=673795 SLE=1583265 SRE=1586161 SLE=1574577 SRE=1580369"
"1360","65.713705779","10.0.0.2","10.0.0.1","TCP","78","34567  >  37598 [ACK] Seq=1 Ack=1580369 Win=213504 Len=0 TSval=673925 TSecr=673897 SLE=1583265 SRE=1586161"
"1361","65.762767072","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 37598  >  34567 [ACK] Seq=1580369 Ack=1 Win=29696 Len=1448 TSval=673947 TSecr=673922"
"1362","65.775798152","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 37598  >  34567 [ACK] Seq=1581817 Ack=1 Win=29696 Len=1448 TSval=673947 TSecr=673922"
"1363","65.916515051","10.0.0.2","10.0.0.1","TCP","78","34567  >  37598 [ACK] Seq=1 Ack=1581817 Win=216576 Len=0 TSval=673975 TSecr=673947 SLE=1583265 SRE=1586161"
"1364","65.929107017","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1586161 Win=216576 Len=0 TSval=673979 TSecr=673947"
"1365","65.992247672","10.0.0.1","10.0.0.2","TCP","1514","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=1590505 Ack=1 Win=29696 Len=1448 TSval=674005 TSecr=673979"
"1366","66.142994638","10.0.0.2","10.0.0.1","TCP","78","[TCP Window Update] 34567  >  37598 [ACK] Seq=1 Ack=1586161 Win=218624 Len=0 TSval=674033 TSecr=673947 SLE=1590505 SRE=1591953"
"1367","66.206255662","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 37598  >  34567 [ACK] Seq=1586161 Ack=1 Win=29696 Len=1448 TSval=674058 TSecr=674033"
"1368","66.357904201","10.0.0.2","10.0.0.1","TCP","78","34567  >  37598 [ACK] Seq=1 Ack=1587609 Win=217600 Len=0 TSval=674086 TSecr=674058 SLE=1590505 SRE=1591953"
"1369","66.420176867","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 37598  >  34567 [ACK] Seq=1587609 Ack=1 Win=29696 Len=1448 TSval=674112 TSecr=674086"
"1370","66.432762912","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 37598  >  34567 [ACK] Seq=1589057 Ack=1 Win=29696 Len=1448 TSval=674112 TSecr=674086"
"1371","66.572423584","10.0.0.2","10.0.0.1","TCP","78","34567  >  37598 [ACK] Seq=1 Ack=1589057 Win=217600 Len=0 TSval=674140 TSecr=674112 SLE=1590505 SRE=1591953"
"1372","66.585291043","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1591953 Win=217600 Len=0 TSval=674143 TSecr=674112"
"1373","66.649204226","10.0.0.1","10.0.0.2","TCP","1514","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=1593401 Ack=1 Win=29696 Len=1448 TSval=674168 TSecr=674143"
"1374","66.800078505","10.0.0.2","10.0.0.1","TCP","78","[TCP Window Update] 34567  >  37598 [ACK] Seq=1 Ack=1591953 Win=218624 Len=0 TSval=674197 TSecr=674112 SLE=1593401 SRE=1594849"
"1375","66.863064676","10.0.0.1","10.0.0.2","TCP","1514","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=1596297 Ack=1 Win=29696 Len=1448 TSval=674222 TSecr=674197"
"1376","67.014207615","10.0.0.2","10.0.0.1","TCP","86","[TCP Dup ACK 1372#1] 34567  >  37598 [ACK] Seq=1 Ack=1591953 Win=218624 Len=0 TSval=674250 TSecr=674112 SLE=1596297 SRE=1597745 SLE=1593401 SRE=1594849"
"1377","67.056719507","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 37598  >  34567 [ACK] Seq=1591953 Ack=1 Win=29696 Len=1448 TSval=674271 TSecr=674197"
"1378","67.077951105","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1597745 Ack=1 Win=29696 Len=1448 TSval=674276 TSecr=674250"
"1379","67.208288141","10.0.0.2","10.0.0.1","TCP","78","34567  >  37598 [ACK] Seq=1 Ack=1594849 Win=216064 Len=0 TSval=674299 TSecr=674271 SLE=1596297 SRE=1597745"
"1380","67.229006859","10.0.0.2","10.0.0.1","TCP","78","[TCP Window Update] 34567  >  37598 [ACK] Seq=1 Ack=1594849 Win=217088 Len=0 TSval=674304 TSecr=674271 SLE=1596297 SRE=1599193"
"1381","67.271161818","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 37598  >  34567 [ACK] Seq=1594849 Ack=1 Win=29696 Len=1448 TSval=674324 TSecr=674299"
"1382","67.292893420","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1599193 Ack=1 Win=29696 Len=1448 TSval=674329 TSecr=674304"
"1383","67.422472336","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1599193 Win=216064 Len=0 TSval=674353 TSecr=674324"
"1384","67.443704639","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1600641 Win=218112 Len=0 TSval=674358 TSecr=674329"
"1385","67.484906297","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1600641 Ack=1 Win=29696 Len=1448 TSval=674378 TSecr=674353"
"1386","67.506683436","10.0.0.1","10.0.0.2","TCP","1514","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=1603537 Ack=1 Win=29696 Len=1448 TSval=674383 TSecr=674358"
"1387","67.636467351","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1602089 Win=218624 Len=0 TSval=674406 TSecr=674378"
"1388","67.658373606","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1387#1] 34567  >  37598 [ACK] Seq=1 Ack=1602089 Win=218624 Len=0 TSval=674411 TSecr=674378 SLE=1603537 SRE=1604985"
"1389","67.721226363","10.0.0.1","10.0.0.2","TCP","1514","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=1606433 Ack=1 Win=29696 Len=1448 TSval=674437 TSecr=674411"
"1390","67.873959855","10.0.0.2","10.0.0.1","TCP","86","[TCP Dup ACK 1387#2] 34567  >  37598 [ACK] Seq=1 Ack=1602089 Win=218624 Len=0 TSval=674465 TSecr=674378 SLE=1606433 SRE=1607881 SLE=1603537 SRE=1604985"
"1391","67.905353646","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 37598  >  34567 [ACK] Seq=1602089 Ack=1 Win=29696 Len=1448 TSval=674483 TSecr=674411"
"1392","67.944326519","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1607881 Ack=1 Win=29696 Len=1448 TSval=674491 TSecr=674465"
"1393","68.057027955","10.0.0.2","10.0.0.1","TCP","78","34567  >  37598 [ACK] Seq=1 Ack=1604985 Win=216064 Len=0 TSval=674511 TSecr=674483 SLE=1606433 SRE=1607881"
"1394","68.097523081","10.0.0.2","10.0.0.1","TCP","78","[TCP Window Update] 34567  >  37598 [ACK] Seq=1 Ack=1604985 Win=217600 Len=0 TSval=674521 TSecr=674483 SLE=1606433 SRE=1609329"
"1395","68.120424496","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 37598  >  34567 [ACK] Seq=1604985 Ack=1 Win=29696 Len=1448 TSval=674536 TSecr=674511"
"1396","68.160046287","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1609329 Ack=1 Win=29696 Len=1448 TSval=674546 TSecr=674521"
"1397","68.274201841","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1609329 Win=216576 Len=0 TSval=674565 TSecr=674536"
"1398","68.312435078","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1610777 Win=218624 Len=0 TSval=674575 TSecr=674546"
"1399","68.336820494","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1610777 Ack=1 Win=29696 Len=1448 TSval=674591 TSecr=674565"
"1400","68.375420929","10.0.0.1","10.0.0.2","TCP","1514","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=1613673 Ack=1 Win=29696 Len=1448 TSval=674600 TSecr=674575"
"1401","68.497713639","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1612225 Win=218624 Len=0 TSval=674619 TSecr=674591"
"1402","68.527720937","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1401#1] 34567  >  37598 [ACK] Seq=1 Ack=1612225 Win=218624 Len=0 TSval=674629 TSecr=674591 SLE=1613673 SRE=1615121"
"1403","68.561206704","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1615121 Ack=1 Win=29696 Len=1448 TSval=674647 TSecr=674619"
"1404","68.712561676","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1401#2] 34567  >  37598 [ACK] Seq=1 Ack=1612225 Win=218624 Len=0 TSval=674675 TSecr=674591 SLE=1613673 SRE=1616569"
"1405","68.758708280","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 37598  >  34567 [ACK] Seq=1612225 Ack=1 Win=29696 Len=1448 TSval=674696 TSecr=674629"
"1406","68.910952712","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1616569 Win=216576 Len=0 TSval=674724 TSecr=674696"
"1407","68.973715970","10.0.0.1","10.0.0.2","TCP","1514","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=1618017 Ack=1 Win=29696 Len=1448 TSval=674750 TSecr=674724"
"1408","68.985909799","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1619465 Ack=1 Win=29696 Len=1448 TSval=674750 TSecr=674724"
"1409","69.125831116","10.0.0.2","10.0.0.1","TCP","78","[TCP Window Update] 34567  >  37598 [ACK] Seq=1 Ack=1616569 Win=218624 Len=0 TSval=674778 TSecr=674696 SLE=1618017 SRE=1619465"
"1410","69.137448831","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1406#1] 34567  >  37598 [ACK] Seq=1 Ack=1616569 Win=218624 Len=0 TSval=674781 TSecr=674696 SLE=1618017 SRE=1620913"
"1411","69.188963044","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1620913 Ack=1 Win=29696 Len=1448 TSval=674804 TSecr=674778"
"1412","69.201072303","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 37598  >  34567 [ACK] Seq=1616569 Ack=1 Win=29696 Len=1448 TSval=674805 TSecr=674778"
"1413","69.340257377","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1406#2] 34567  >  37598 [ACK] Seq=1 Ack=1616569 Win=218624 Len=0 TSval=674832 TSecr=674696 SLE=1618017 SRE=1622361"
"1414","69.355996678","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1622361 Win=217088 Len=0 TSval=674835 TSecr=674805"
"1415","69.402720689","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1622361 Ack=1 Win=29696 Len=1448 TSval=674857 TSecr=674832"
"1416","69.430498310","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=1623809 Ack=1 Win=29696 Len=2896 TSval=674861 TSecr=674835"
"1417","69.443560239","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1626705 Ack=1 Win=29696 Len=1448 TSval=674861 TSecr=674835"
"1418","69.584249855","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1626705 Win=217600 Len=0 TSval=674893 TSecr=674857"
"1419","69.639727556","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1628153 Win=219648 Len=0 TSval=674907 TSecr=674861"
"1420","69.659307253","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=1628153 Ack=1 Win=29696 Len=2896 TSval=674918 TSecr=674893"
"1421","69.715155301","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=1631049 Ack=1 Win=29696 Len=2896 TSval=674932 TSecr=674907"
"1422","69.813654637","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1631049 Win=217600 Len=0 TSval=674950 TSecr=674918"
"1423","69.868274656","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1633945 Win=217600 Len=0 TSval=674964 TSecr=674932"
"1424","69.888890468","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=1633945 Ack=1 Win=29696 Len=2896 TSval=674976 TSecr=674950"
"1425","69.942870001","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=1636841 Ack=1 Win=29696 Len=2896 TSval=674989 TSecr=674964"
"1426","70.040120834","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1636841 Win=217600 Len=0 TSval=675007 TSecr=674976"
"1427","70.095317784","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1639737 Win=217600 Len=0 TSval=675021 TSecr=674989"
"1428","70.169728293","10.0.0.1","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=1642633 Ack=1 Win=29696 Len=2896 TSval=675046 TSecr=675021"
"1429","70.322849768","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1427#1] 34567  >  37598 [ACK] Seq=1 Ack=1639737 Win=217600 Len=0 TSval=675077 TSecr=674989 SLE=1642633 SRE=1645529"
"1430","70.816559412","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 37598  >  34567 [ACK] Seq=1639737 Ack=1 Win=29696 Len=1448 TSval=675211 TSecr=675077"
"1431","70.969219409","10.0.0.2","10.0.0.1","TCP","78","34567  >  37598 [ACK] Seq=1 Ack=1641185 Win=216576 Len=0 TSval=675239 TSecr=675211 SLE=1642633 SRE=1645529"
"1432","71.032986344","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 37598  >  34567 [ACK] Seq=1641185 Ack=1 Win=29696 Len=1448 TSval=675264 TSecr=675239"
"1433","71.043982713","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1645529 Ack=1 Win=29696 Len=1448 TSval=675264 TSecr=675239"
"1434","71.184899216","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1645529 Win=216576 Len=0 TSval=675293 TSecr=675264"
"1435","71.195205900","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1646977 Win=218624 Len=0 TSval=675296 TSecr=675264"
"1436","71.247666842","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1646977 Ack=1 Win=29696 Len=1448 TSval=675318 TSecr=675293"
"1437","71.259899946","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1648425 Ack=1 Win=29696 Len=1448 TSval=675321 TSecr=675296"
"1438","71.400435440","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1648425 Win=218624 Len=0 TSval=675347 TSecr=675318"
"1439","71.413093769","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1649873 Win=218624 Len=0 TSval=675350 TSecr=675321"
"1440","71.462931400","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1649873 Ack=1 Win=29696 Len=1448 TSval=675372 TSecr=675347"
"1441","71.474782208","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1651321 Ack=1 Win=29696 Len=1448 TSval=675372 TSecr=675347"
"1442","71.487323217","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1652769 Ack=1 Win=29696 Len=1448 TSval=675375 TSecr=675350"
"1443","71.615191251","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1651321 Win=218624 Len=0 TSval=675400 TSecr=675372"
"1444","71.626116921","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1652769 Win=218624 Len=0 TSval=675403 TSecr=675372"
"1445","71.639132553","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1654217 Win=218624 Len=0 TSval=675406 TSecr=675375"
"1446","71.677856613","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1654217 Ack=1 Win=29696 Len=1448 TSval=675426 TSecr=675400"
"1447","71.689933621","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1655665 Ack=1 Win=29696 Len=1448 TSval=675429 TSecr=675403"
"1448","71.701878638","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1657113 Ack=1 Win=29696 Len=1448 TSval=675432 TSecr=675406"
"1449","71.829096727","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1655665 Win=218624 Len=0 TSval=675454 TSecr=675426"
"1450","71.841638918","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1657113 Win=218624 Len=0 TSval=675457 TSecr=675429"
"1451","71.854894967","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1658561 Win=218624 Len=0 TSval=675460 TSecr=675432"
"1452","71.904350433","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=1658561 Ack=1 Win=29696 Len=2896 TSval=675480 TSecr=675454"
"1453","71.922162322","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1661457 Ack=1 Win=29696 Len=1448 TSval=675483 TSecr=675457"
"1454","72.055828143","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1661457 Win=217600 Len=0 TSval=675511 TSecr=675480"
"1455","72.074466698","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1662905 Win=218624 Len=0 TSval=675515 TSecr=675483"
"1456","72.130438992","10.0.0.1","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=1664353 Ack=1 Win=29696 Len=2896 TSval=675536 TSecr=675511"
"1457","72.142314838","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1667249 Ack=1 Win=29696 Len=1448 TSval=675541 TSecr=675515"
"1458","72.282559359","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1455#1] 34567  >  37598 [ACK] Seq=1 Ack=1662905 Win=218624 Len=0 TSval=675567 TSecr=675483 SLE=1664353 SRE=1667249"
"1459","72.295221278","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1455#2] 34567  >  37598 [ACK] Seq=1 Ack=1662905 Win=218624 Len=0 TSval=675570 TSecr=675483 SLE=1664353 SRE=1668697"
"1460","72.357870585","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=1668697 Ack=1 Win=29696 Len=2896 TSval=675593 TSecr=675567"
"1461","72.370066102","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 37598  >  34567 [ACK] Seq=1662905 Ack=1 Win=29696 Len=1448 TSval=675594 TSecr=675567"
"1462","72.381332259","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=1671593 Ack=1 Win=29696 Len=1448 TSval=675596 TSecr=675570"
"1463","72.509253775","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1455#3] 34567  >  37598 [ACK] Seq=1 Ack=1662905 Win=218624 Len=0 TSval=675624 TSecr=675483 SLE=1664353 SRE=1671593"
"1464","72.523950150","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1671593 Win=215552 Len=0 TSval=675628 TSecr=675594"
"1465","72.571470985","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=1673041 Win=219648 Len=0 TSval=675640 TSecr=675596"
